Nser,Npar,Irradiance,Temperature,Vmpp,Impp,Label
1.0,1.0,500.0,90.0,16.04836695596478,1.624970935641762,3.0
1.0,1.0,510.0,10.0,15.529999999999609,1.5659906115980344,3.0
1.0,1.0,510.0,15.0,15.584999999999607,1.5715096732922935,3.0
1.0,1.0,510.0,20.0,15.639999999999821,1.5770286667902813,3.0
1.0,1.0,510.0,25.0,15.694999999999814,1.5825475226019208,3.0
1.0,1.0,510.0,30.0,15.749999999999584,1.5880661069311577,3.0
1.0,1.0,510.0,35.0,15.80499999999958,1.5935841678784328,3.0
1.0,1.0,510.0,40.0,15.859999999999573,1.5991012411930787,3.0
1.0,1.0,510.0,45.0,15.914999999999571,1.6046164884467908,3.0
1.0,1.0,510.0,50.0,15.969999999999562,1.6101284244351068,3.0
1.0,1.0,510.0,55.0,16.023366955964782,1.6157991310174762,3.0
1.0,1.0,510.0,60.0,16.078366955964775,1.6212948810400136,3.0
1.0,1.0,510.0,65.0,16.13336695596477,1.626772918521754,3.0
1.0,1.0,510.0,70.0,16.183366955964765,1.63272542934106,3.0
1.0,1.0,510.0,75.0,16.234999999999758,1.638463660213516,3.0
1.0,1.0,510.0,80.0,16.283366955964755,1.6444505530646418,3.0
1.0,1.0,510.0,85.0,16.323366955964747,1.6511532064687533,3.0
1.0,1.0,510.0,90.0,16.358366955964744,1.6581582033843192,3.0
1.0,1.0,520.0,10.0,15.834999999999578,1.5963768795369209,3.0
1.0,1.0,520.0,15.0,15.88999999999957,1.60211193767195,3.0
1.0,1.0,520.0,20.0,15.944999999999563,1.6078469164341838,3.0
1.0,1.0,520.0,25.0,16.000673391192514,1.6135138325168081,3.0
1.0,1.0,520.0,30.0,16.05836695596478,1.6189767247401716,3.0
1.0,1.0,520.0,35.0,16.11336695596477,1.6247106229766448,3.0
1.0,1.0,520.0,40.0,16.168366955964768,1.6304433815813073,3.0
1.0,1.0,520.0,45.0,16.224999999999756,1.6360093602029429,3.0
1.0,1.0,520.0,50.0,16.278366955964753,1.6419008911984396,3.0
1.0,1.0,520.0,55.0,16.334999999999745,1.6474562952389291,3.0
1.0,1.0,520.0,60.0,16.388366955964738,1.653329299313243,3.0
1.0,1.0,520.0,65.0,16.443366955964738,1.659017381592676,3.0
1.0,1.0,520.0,70.0,16.49836695596473,1.6646713085919351,3.0
1.0,1.0,520.0,75.0,16.548366955964724,1.6707732918583478,3.0
1.0,1.0,520.0,80.0,16.59336695596472,1.6772884333252367,3.0
1.0,1.0,520.0,85.0,16.638366955964713,1.6836564904059228,3.0
1.0,1.0,520.0,90.0,16.67336695596471,1.69080542252589,3.0
1.0,1.0,530.0,10.0,16.13336695596477,1.6274217012938836,3.0
1.0,1.0,530.0,15.0,16.18999999999976,1.6332080548333092,3.0
1.0,1.0,530.0,20.0,16.24999999999976,1.638654747986659,3.0
1.0,1.0,530.0,25.0,16.30836695596475,1.6442659522177452,3.0
1.0,1.0,530.0,30.0,16.36336695596475,1.6502163599840165,3.0
1.0,1.0,530.0,35.0,16.41836695596474,1.6561660685595536,3.0
1.0,1.0,530.0,40.0,16.47836695596473,1.6616101866227315,3.0
1.0,1.0,530.0,45.0,16.533366955964727,1.6675561544406243,3.0
1.0,1.0,530.0,50.0,16.58836695596472,1.6734977510207891,3.0
1.0,1.0,530.0,55.0,16.648366955964715,1.67892725482187,3.0
1.0,1.0,530.0,60.0,16.703366955964707,1.6848475508402143,3.0
1.0,1.0,530.0,65.0,16.7583669559647,1.6907447011666654,3.0
1.0,1.0,530.0,70.0,16.809999999999693,1.6969427164797959,3.0
1.0,1.0,530.0,75.0,16.86336695596469,1.7029013010655067,3.0
1.0,1.0,530.0,80.0,16.908366955964684,1.7096004924335468,3.0
1.0,1.0,530.0,85.0,16.94836695596468,1.7166390753090175,3.0
1.0,1.0,530.0,90.0,16.983366955964676,1.7239233959264608,3.0
1.0,1.0,540.0,10.0,16.438366955964735,1.6577872587562843,3.0
1.0,1.0,540.0,15.0,16.49336695596473,1.6639542982333342,3.0
1.0,1.0,540.0,20.0,16.553366955964727,1.6696168843414665,3.0
1.0,1.0,540.0,25.0,16.613366955964718,1.675279253795575,3.0
1.0,1.0,540.0,30.0,16.66836695596471,1.6814455474561305,3.0
1.0,1.0,540.0,35.0,16.728366955964706,1.687106680762271,3.0
1.0,1.0,540.0,40.0,16.784999999999695,1.6931059187026338,3.0
1.0,1.0,540.0,45.0,16.843366955964697,1.698927456915146,3.0
1.0,1.0,540.0,50.0,16.89999999999968,1.7049188624293126,3.0
1.0,1.0,540.0,55.0,16.958366955964678,1.7107264263137072,3.0
1.0,1.0,540.0,60.0,17.013366955964674,1.7168581789843338,3.0
1.0,1.0,540.0,65.0,17.068366955964667,1.7229635014437754,3.0
1.0,1.0,540.0,70.0,17.123366955964663,1.7290243771306852,3.0
1.0,1.0,540.0,75.0,17.173366955964653,1.7355168560220215,3.0
1.0,1.0,540.0,80.0,17.22336695596465,1.7418903738676623,3.0
1.0,1.0,540.0,85.0,17.263366955964646,1.7490863079570704,3.0
1.0,1.0,540.0,90.0,17.288366955964644,1.7575101228059131,3.0
1.0,1.0,550.0,10.0,16.738366955964707,1.6886468333280056,3.0
1.0,1.0,550.0,15.0,16.794999999999693,1.6948651070269811,3.0
1.0,1.0,550.0,20.0,16.85836695596469,1.7004039027948463,3.0
1.0,1.0,550.0,25.0,16.913366955964683,1.7067865512101588,3.0
1.0,1.0,550.0,30.0,16.97336695596468,1.712664281992462,3.0
1.0,1.0,550.0,35.0,17.03336695596467,1.7185410736563975,3.0
1.0,1.0,550.0,40.0,17.09336695596466,1.7244161061439909,3.0
1.0,1.0,550.0,45.0,17.153366955964653,1.730287909072296,3.0
1.0,1.0,550.0,50.0,17.208366955964653,1.7366583811065526,3.0
1.0,1.0,550.0,55.0,17.268366955964645,1.7425141326416214,3.0
1.0,1.0,550.0,60.0,17.32836695596464,1.7483520518282143,3.0
1.0,1.0,550.0,65.0,17.37999999999963,1.7550041685935724,3.0
1.0,1.0,550.0,70.0,17.438366955964625,1.7609257272292604,3.0
1.0,1.0,550.0,75.0,17.488366955964622,1.7676087291853224,3.0
1.0,1.0,550.0,80.0,17.533366955964617,1.7746625249621604,3.0
1.0,1.0,550.0,85.0,17.573366955964612,1.7820087385590968,3.0
1.0,1.0,550.0,90.0,17.598366955964607,1.7905458365750828,3.0
1.0,1.0,560.0,10.0,17.03836695596467,1.7194961598118177,3.0
1.0,1.0,560.0,15.0,17.098366955964664,1.7255906562648269,3.0
1.0,1.0,560.0,20.0,17.158366955964652,1.7316850069193168,3.0
1.0,1.0,560.0,25.0,17.21836695596465,1.7377790663634538,3.0
1.0,1.0,560.0,30.0,17.278366955964643,1.7438725575605885,3.0
1.0,1.0,560.0,35.0,17.338366955964638,1.7499649642254242,3.0
1.0,1.0,560.0,40.0,17.399999999999626,1.7558905615988618,3.0
1.0,1.0,560.0,45.0,17.458366955964625,1.7621420121094775,3.0
1.0,1.0,560.0,50.0,17.518366955964616,1.7682220100310126,3.0
1.0,1.0,560.0,55.0,17.578366955964608,1.7742902397907,3.0
1.0,1.0,560.0,60.0,17.638366955964607,1.7803380651866436,3.0
1.0,1.0,560.0,65.0,17.693366955964603,1.7868559923664489,3.0
1.0,1.0,560.0,70.0,17.748366955964595,1.7933160896697466,3.0
1.0,1.0,560.0,75.0,17.798366955964585,1.8001864355642396,3.0
1.0,1.0,560.0,80.0,17.843366955964587,1.807409618998785,3.0
1.0,1.0,560.0,85.0,17.878366955964577,1.815404750867148,3.0
1.0,1.0,560.0,90.0,17.903366955964575,1.8240432079196376,3.0
1.0,1.0,570.0,10.0,17.343366955964633,1.7498306510103792,3.0
1.0,1.0,570.0,15.0,17.404999999999625,1.7559762380883517,3.0
1.0,1.0,570.0,20.0,17.463366955964624,1.7624512608133236,3.0
1.0,1.0,570.0,25.0,17.52336695596462,1.7687611428876349,3.0
1.0,1.0,570.0,30.0,17.58836695596461,1.7745657744360046,3.0
1.0,1.0,570.0,35.0,17.648366955964605,1.7808737404143635,3.0
1.0,1.0,570.0,40.0,17.708366955964593,1.7871793664589208,3.0
1.0,1.0,570.0,45.0,17.768366955964588,1.7934807168463809,3.0
1.0,1.0,570.0,50.0,17.828366955964587,1.7997744020696536,3.0
1.0,1.0,570.0,55.0,17.888366955964578,1.806054593262548,3.0
1.0,1.0,570.0,60.0,17.94836695596457,1.8123114379344385,3.0
1.0,1.0,570.0,65.0,18.005,1.81886863997879,3.0
1.0,1.0,570.0,70.0,18.063345780141102,1.8251866280390172,3.0
1.0,1.0,570.0,75.0,18.10999999999999,1.8325782747384205,3.0
1.0,1.0,570.0,80.0,18.154999999999983,1.839964105411254,3.0
1.0,1.0,570.0,85.0,18.18999999999998,1.8480904270787144,3.0
1.0,1.0,570.0,90.0,18.204999999999977,1.857832747684708,3.0
1.0,1.0,580.0,10.0,17.643366955964606,1.7806593999415097,3.0
1.0,1.0,580.0,15.0,17.703366955964594,1.7871856774745118,3.0
1.0,1.0,580.0,20.0,17.768366955964588,1.7932070892503456,3.0
1.0,1.0,580.0,25.0,17.828366955964587,1.799732776620767,3.0
1.0,1.0,580.0,30.0,17.893366955964574,1.8057530283271084,3.0
1.0,1.0,580.0,35.0,17.95336695596457,1.8122765011464144,3.0
1.0,1.0,580.0,40.0,18.018345780141107,1.818294722270044,3.0
1.0,1.0,580.0,45.0,18.079999999999988,1.8246435797264968,3.0
1.0,1.0,580.0,50.0,18.13834578014109,1.831317593798519,3.0
1.0,1.0,580.0,55.0,18.199999999999974,1.8376421321264167,3.0
1.0,1.0,580.0,60.0,18.25999999999997,1.8441069369987144,3.0
1.0,1.0,580.0,65.0,18.319999999999965,1.8505263517041184,3.0
1.0,1.0,580.0,70.0,18.369999999999962,1.8578809977733317,3.0
1.0,1.0,580.0,75.0,18.419999999999952,1.8651131732872408,3.0
1.0,1.0,580.0,80.0,18.46499999999995,1.872654544664624,3.0
1.0,1.0,580.0,85.0,18.494999999999944,1.8814096218090912,3.0
1.0,1.0,580.0,90.0,18.504999999999946,1.8917333895644108,3.0
1.0,1.0,590.0,10.0,17.94336695596457,1.8114778997429184,3.0
1.0,1.0,590.0,15.0,18.008345780141106,1.8177174478799956,3.0
1.0,1.0,590.0,20.0,18.069999999999997,1.8242923837161835,3.0
1.0,1.0,590.0,25.0,18.133345780141088,1.8306961003899025,3.0
1.0,1.0,590.0,30.0,18.194999999999983,1.8372696963001376,3.0
1.0,1.0,590.0,35.0,18.25999999999997,1.8435038514438689,3.0
1.0,1.0,590.0,40.0,18.324999999999964,1.8497348766592807,3.0
1.0,1.0,590.0,45.0,18.384999999999952,1.8564650016174633,3.0
1.0,1.0,590.0,50.0,18.44999999999995,1.8626801655648133,3.0
1.0,1.0,590.0,55.0,18.509999999999945,1.869382382166238,3.0
1.0,1.0,590.0,60.0,18.569999999999933,1.8760540168036899,3.0
1.0,1.0,590.0,65.0,18.62999999999993,1.8826738283368751,3.0
1.0,1.0,590.0,70.0,18.684999999999928,1.8897129543300588,3.0
1.0,1.0,590.0,75.0,18.729999999999922,1.897624335869649,3.0
1.0,1.0,590.0,80.0,18.769999999999914,1.905820442041674,3.0
1.0,1.0,590.0,85.0,18.799999999999915,1.9146849084061963,3.0
1.0,1.0,590.0,90.0,18.80499999999991,1.925572760412863,3.0
1.0,1.0,600.0,10.0,18.244999999999973,1.8421212684679562,3.0
1.0,1.0,600.0,15.0,18.30999999999997,1.8485744723222093,3.0
1.0,1.0,600.0,20.0,18.37499999999996,1.8550274080389917,3.0
1.0,1.0,600.0,25.0,18.43999999999995,1.8614798125400425,3.0
1.0,1.0,600.0,30.0,18.504999999999946,1.8679311886007763,3.0
1.0,1.0,600.0,35.0,18.564999999999934,1.8748854633307668,3.0
1.0,1.0,600.0,40.0,18.62999999999993,1.8813312950108239,3.0
1.0,1.0,600.0,45.0,18.694999999999922,1.8877705696318468,3.0
1.0,1.0,600.0,50.0,18.75999999999992,1.8941981430200652,3.0
1.0,1.0,600.0,55.0,18.819999999999908,1.9011102571449383,3.0
1.0,1.0,600.0,60.0,18.879999999999907,1.9079873832134118,3.0
1.0,1.0,600.0,65.0,18.93999999999989,1.914805343589511,3.0
1.0,1.0,600.0,70.0,18.99499999999989,1.9220307986427263,3.0
1.0,1.0,600.0,75.0,19.039999999999885,1.9301098784570512,3.0
1.0,1.0,600.0,80.0,19.079999999999878,1.9384441166952,3.0
1.0,1.0,600.0,85.0,19.099999999999877,1.9484217207695609,3.0
1.0,1.0,600.0,90.0,19.099999999999877,1.9598571305911556,3.0
1.0,1.0,610.0,10.0,18.544999999999934,1.8729192420144385,3.0
1.0,1.0,610.0,15.0,18.609999999999925,1.8795882314188728,3.0
1.0,1.0,610.0,20.0,18.674999999999926,1.8862569095428592,3.0
1.0,1.0,610.0,25.0,18.744999999999923,1.892420058605634,3.0
1.0,1.0,610.0,30.0,18.80999999999991,1.8990869283197795,3.0
1.0,1.0,610.0,35.0,18.874999999999908,1.9057515487711945,3.0
1.0,1.0,610.0,40.0,18.93999999999989,1.9124120068537518,3.0
1.0,1.0,610.0,45.0,19.00499999999989,1.919064913081828,3.0
1.0,1.0,610.0,50.0,19.064999999999877,1.926209423244304,3.0
1.0,1.0,610.0,55.0,19.129999999999875,1.9328254840230403,3.0
1.0,1.0,610.0,60.0,19.18999999999987,1.9399065667746689,3.0
1.0,1.0,610.0,65.0,19.249999999999858,1.9469201032413497,3.0
1.0,1.0,610.0,70.0,19.30499999999985,1.9543276610827296,3.0
1.0,1.0,610.0,75.0,19.34999999999985,1.9625676470282043,3.0
1.0,1.0,610.0,80.0,19.38499999999984,1.971537808605432,3.0
1.0,1.0,610.0,85.0,19.399999999999846,1.9821064097475252,3.0
1.0,1.0,610.0,90.0,19.394999999999847,1.9940681371434483,3.0
1.0,1.0,620.0,10.0,18.844999999999906,1.9037069644804836,3.0
1.0,1.0,620.0,15.0,18.914999999999896,1.9100867400522747,3.0
1.0,1.0,620.0,20.0,18.97999999999989,1.9169711429650207,3.0
1.0,1.0,620.0,25.0,19.044999999999884,1.9238548320786155,3.0
1.0,1.0,620.0,30.0,19.114999999999878,1.9302321445063504,3.0
1.0,1.0,620.0,35.0,19.179999999999872,1.9371118551652795,3.0
1.0,1.0,620.0,40.0,19.244999999999862,1.9439867712513537,3.0
1.0,1.0,620.0,45.0,19.309999999999853,1.950853008678984,3.0
1.0,1.0,620.0,50.0,19.374999999999847,1.957703829032453,3.0
1.0,1.0,620.0,55.0,19.43999999999984,1.964527748057373,3.0
1.0,1.0,620.0,60.0,19.499999999999837,1.9718110274919136,3.0
1.0,1.0,620.0,65.0,19.559999999999828,1.97901719562622,3.0
1.0,1.0,620.0,70.0,19.61499999999982,1.9866020291367397,3.0
1.0,1.0,620.0,75.0,19.654999999999816,1.995502706770394,3.0
1.0,1.0,620.0,80.0,19.689999999999813,2.004590191968474,3.0
1.0,1.0,620.0,85.0,19.69999999999981,2.015733346010548,3.0
1.0,1.0,620.0,90.0,19.67999999999981,2.029228416739408,3.0
1.0,1.0,630.0,10.0,19.149999999999878,1.9339793648179344,3.0
1.0,1.0,630.0,15.0,19.214999999999865,1.941079896154504,3.0
1.0,1.0,630.0,20.0,19.284999999999854,1.9476749340169373,3.0
1.0,1.0,630.0,25.0,19.34999999999985,1.9547742146106193,3.0
1.0,1.0,630.0,30.0,19.419999999999842,1.9613668194221296,3.0
1.0,1.0,630.0,35.0,19.48499999999984,1.9684615024193812,3.0
1.0,1.0,630.0,40.0,19.55499999999983,1.9750455380717515,3.0
1.0,1.0,630.0,45.0,19.61999999999982,1.9821246775219497,3.0
1.0,1.0,630.0,50.0,19.68499999999981,1.989186102624088,3.0
1.0,1.0,630.0,55.0,19.749999999999808,1.9962166864362272,3.0
1.0,1.0,630.0,60.0,19.8099999999998,2.003700144234002,3.0
1.0,1.0,630.0,65.0,19.8699999999998,2.01109557427698,3.0
1.0,1.0,630.0,70.0,19.91999999999979,2.019358980455637,3.0
1.0,1.0,630.0,75.0,19.964999999999787,2.0278976310444925,3.0
1.0,1.0,630.0,80.0,19.98999999999978,2.038106783654705,3.0
1.0,1.0,630.0,85.0,19.99499999999978,2.0498087723088942,3.0
1.0,1.0,630.0,90.0,19.969999999999786,2.063786640587536,3.0
1.0,1.0,640.0,10.0,19.44999999999984,1.9647465015292933,3.0
1.0,1.0,640.0,15.0,19.514999999999837,1.9720627875456669,3.0
1.0,1.0,640.0,20.0,19.584999999999823,1.978873431412332,3.0
1.0,1.0,640.0,25.0,19.654999999999816,1.985683109498454,3.0
1.0,1.0,640.0,30.0,19.72499999999981,1.9924909324064035,3.0
1.0,1.0,640.0,35.0,19.789999999999804,1.9998004516442605,3.0
1.0,1.0,640.0,40.0,19.859999999999797,2.0065983959137483,3.0
1.0,1.0,640.0,45.0,19.92499999999979,2.0138900385121037,3.0
1.0,1.0,640.0,50.0,19.99499999999978,2.020656003795312,3.0
1.0,1.0,640.0,55.0,20.059999999999768,2.0278918809434674,3.0
1.0,1.0,640.0,60.0,20.119999999999767,2.0355732025511064,3.0
1.0,1.0,640.0,65.0,20.17999999999976,2.0431540380077715,3.0
1.0,1.0,640.0,70.0,20.229999999999755,2.05158324363993,3.0
1.0,1.0,640.0,75.0,20.26499999999975,2.061273254525912,3.0
1.0,1.0,640.0,80.0,20.289999999999747,2.0715743637767816,3.0
1.0,1.0,640.0,85.0,20.284999999999748,2.084328688671054,3.0
1.0,1.0,640.0,90.0,20.24999999999975,2.0992837889475013,3.0
1.0,1.0,650.0,10.0,19.749999999999808,1.9955033837199343,3.0
1.0,1.0,650.0,15.0,19.8199999999998,2.0025301786804097,3.0
1.0,1.0,650.0,20.0,19.88999999999979,2.009556401826871,3.0
1.0,1.0,650.0,25.0,19.959999999999784,2.016581504254042,3.0
1.0,1.0,650.0,30.0,20.029999999999774,2.023604459398763,3.0
1.0,1.0,650.0,35.0,20.094999999999768,2.0311286576833947,3.0
1.0,1.0,650.0,40.0,20.16499999999976,2.038140224923894,3.0
1.0,1.0,650.0,45.0,20.234999999999754,2.045138495871325,3.0
1.0,1.0,650.0,50.0,20.29999999999975,2.0526187360894967,3.0
1.0,1.0,650.0,55.0,20.36499999999974,2.0600585273531262,3.0
1.0,1.0,650.0,60.0,20.429999999999737,2.067429380663423,3.0
1.0,1.0,650.0,65.0,20.484999999999726,2.0756977881863468,3.0
1.0,1.0,650.0,70.0,20.53499999999972,2.0842865687593184,3.0
1.0,1.0,650.0,75.0,20.56999999999972,2.09410218132602,3.0
1.0,1.0,650.0,80.0,20.584999999999713,2.1054989780642264,3.0
1.0,1.0,650.0,85.0,20.574999999999715,2.1187739947775857,3.0
1.0,1.0,650.0,90.0,20.524999999999718,2.1351988887013067,3.0
1.0,1.0,660.0,10.0,20.049999999999773,2.0262500097785603,3.0
1.0,1.0,660.0,15.0,20.119999999999767,2.0334924504880254,3.0
1.0,1.0,660.0,20.0,20.189999999999763,2.0407342274573232,3.0
1.0,1.0,660.0,25.0,20.25999999999975,2.0479747069339282,3.0
1.0,1.0,660.0,30.0,20.334999999999738,2.054707372383812,3.0
1.0,1.0,660.0,35.0,20.404999999999735,2.061940711804888,3.0
1.0,1.0,660.0,40.0,20.474999999999724,2.069165531972749,3.0
1.0,1.0,660.0,45.0,20.53999999999972,2.07688051074708,3.0
1.0,1.0,660.0,50.0,20.60999999999971,2.084063136159104,3.0
1.0,1.0,660.0,55.0,20.674999999999702,2.0917048630815325,3.0
1.0,1.0,660.0,60.0,20.739999999999696,2.0992677333477503,3.0
1.0,1.0,660.0,65.0,20.794999999999693,2.1077123620737006,3.0
1.0,1.0,660.0,70.0,20.839999999999687,2.11695966597695,3.0
1.0,1.0,660.0,75.0,20.86999999999968,2.1273979949679958,3.0
1.0,1.0,660.0,80.0,20.879999999999683,2.1393650966668183,3.0
1.0,1.0,660.0,85.0,20.859999999999683,2.153652488641845,3.0
1.0,1.0,660.0,90.0,20.79999999999969,2.1710042441888158,3.0
1.0,1.0,670.0,10.0,20.349999999999746,2.056986377789784,3.0
1.0,1.0,670.0,15.0,20.41999999999973,2.0644444470802807,3.0
1.0,1.0,670.0,20.0,20.494999999999727,2.0713963479379243,3.0
1.0,1.0,670.0,25.0,20.564999999999717,2.0788521376502054,3.0
1.0,1.0,670.0,30.0,20.63499999999971,2.0863050573858164,3.0
1.0,1.0,670.0,35.0,20.709999999999702,2.093247177962923,3.0
1.0,1.0,670.0,40.0,20.77999999999969,2.1006849051826992,3.0
1.0,1.0,670.0,45.0,20.84999999999968,2.108105038397762,3.0
1.0,1.0,670.0,50.0,20.919999999999682,2.115494201364964,3.0
1.0,1.0,670.0,55.0,20.984999999999673,2.123335787102932,3.0
1.0,1.0,670.0,60.0,21.044999999999664,2.13159360135984,3.0
1.0,1.0,670.0,65.0,21.099999999999657,2.1402094388548014,3.0
1.0,1.0,670.0,70.0,21.144999999999648,2.149599700942707,3.0
1.0,1.0,670.0,75.0,21.16999999999965,2.1606479011922217,3.0
1.0,1.0,670.0,80.0,21.17499999999965,2.173166226313586,3.0
1.0,1.0,670.0,85.0,21.13999999999965,2.188959097812929,3.0
1.0,1.0,670.0,90.0,21.06499999999966,2.207735709114087,3.0
1.0,1.0,680.0,10.0,20.649999999999707,2.087712485481599,3.0
1.0,1.0,680.0,15.0,20.7249999999997,2.0948806882430504,3.0
1.0,1.0,680.0,20.0,20.794999999999693,2.10255346802504,3.0
1.0,1.0,680.0,25.0,20.86999999999968,2.109719017038034,3.0
1.0,1.0,680.0,30.0,20.939999999999674,2.117386724105276,3.0
1.0,1.0,680.0,35.0,21.01499999999967,2.124542715790698,3.0
1.0,1.0,680.0,40.0,21.08499999999966,2.1321929104913004,3.0
1.0,1.0,680.0,45.0,21.154999999999653,2.139822889128877,3.0
1.0,1.0,680.0,50.0,21.224999999999646,2.147417362212986,3.0
1.0,1.0,680.0,55.0,21.28999999999964,2.1554567183684776,3.0
1.0,1.0,680.0,60.0,21.349999999999632,2.16389977618718,3.0
1.0,1.0,680.0,65.0,21.404999999999625,2.1726804534755297,3.0
1.0,1.0,680.0,70.0,21.44499999999962,2.182712305288656,3.0
1.0,1.0,680.0,75.0,21.464999999999613,2.1943579904115365,3.0
1.0,1.0,680.0,80.0,21.459999999999614,2.207923712852333,3.0
1.0,1.0,680.0,85.0,21.41999999999962,2.224169266518296,3.0
1.0,1.0,680.0,90.0,21.329999999999632,2.2443408459551746,3.0
1.0,1.0,690.0,10.0,20.94999999999968,2.1184283301637765,3.0
1.0,1.0,690.0,15.0,21.024999999999665,2.1258120381053183,3.0
1.0,1.0,690.0,20.0,21.099999999999657,2.133194698393496,3.0
1.0,1.0,690.0,25.0,21.16999999999965,2.1410808929109724,3.0
1.0,1.0,690.0,30.0,21.24499999999964,2.148457662773287,3.0
1.0,1.0,690.0,35.0,21.319999999999638,2.155827243064944,3.0
1.0,1.0,690.0,40.0,21.389999999999628,2.1636893980332537,3.0
1.0,1.0,690.0,45.0,21.464999999999613,2.1710225263221448,3.0
1.0,1.0,690.0,50.0,21.52999999999961,2.179326547808936,3.0
1.0,1.0,690.0,55.0,21.599999999999604,2.1870546813149767,3.0
1.0,1.0,690.0,60.0,21.659999999999595,2.195677970640854,3.0
1.0,1.0,690.0,65.0,21.709999999999596,2.2051231324797125,3.0
1.0,1.0,690.0,70.0,21.744999999999585,2.215786030954598,3.0
1.0,1.0,690.0,75.0,21.759999999999586,2.228013299402863,3.0
1.0,1.0,690.0,80.0,21.744999999999585,2.2426055110939997,3.0
1.0,1.0,690.0,85.0,21.689999999999596,2.2603141776060047,3.0
1.0,1.0,690.0,90.0,21.584999999999603,2.281863353399524,3.0
1.0,1.0,700.0,10.0,21.24999999999964,2.1491339086556214,3.0
1.0,1.0,700.0,15.0,21.324999999999637,2.1567330956359925,3.0
1.0,1.0,700.0,20.0,21.399999999999626,2.1643310666473563,3.0
1.0,1.0,700.0,25.0,21.474999999999614,2.171926679844163,3.0
1.0,1.0,700.0,30.0,21.54999999999961,2.1795178220710207,3.0
1.0,1.0,700.0,35.0,21.6249999999996,2.187100664339514,3.0
1.0,1.0,700.0,40.0,21.69999999999959,2.1946684065669717,3.0
1.0,1.0,700.0,45.0,21.769999999999584,2.2027151186894764,3.0
1.0,1.0,700.0,50.0,21.839999999999577,2.210715070770711,3.0
1.0,1.0,700.0,55.0,21.904999999999568,2.2191412233058654,3.0
1.0,1.0,700.0,60.0,21.964999999999566,2.227940166905332,3.0
1.0,1.0,700.0,65.0,22.013366955964784,2.2377008861084144,3.0
1.0,1.0,700.0,70.0,22.04336695596478,2.2489834380547915,3.0
1.0,1.0,700.0,75.0,22.05336695596478,2.2617752271793696,3.0
1.0,1.0,700.0,80.0,22.02836695596478,2.2773719209750762,3.0
1.0,1.0,700.0,85.0,21.959999999999567,2.296347484345199,3.0
1.0,1.0,700.0,90.0,21.834999999999575,2.3197728306711958,3.0
1.0,1.0,710.0,10.0,21.54999999999961,2.179829217201243,3.0
1.0,1.0,710.0,15.0,21.6249999999996,2.1876438530732667,3.0
1.0,1.0,710.0,20.0,21.70499999999959,2.1949513518837818,3.0
1.0,1.0,710.0,25.0,21.779999999999585,2.2027618341639617,3.0
1.0,1.0,710.0,30.0,21.854999999999574,2.2105671422725233,3.0
1.0,1.0,710.0,35.0,21.929999999999566,2.218362868823084,3.0
1.0,1.0,710.0,40.0,22.003366955964786,2.2263064346430017,3.0
1.0,1.0,710.0,45.0,22.078366955964775,2.23405385838554,3.0
1.0,1.0,710.0,50.0,22.14336695596477,2.242759801014996,3.0
1.0,1.0,710.0,55.0,22.213366955964762,2.2508678699570717,3.0
1.0,1.0,710.0,60.0,22.268366955964755,2.2603436544021736,3.0
1.0,1.0,710.0,65.0,22.313366955964753,2.270587616933418,3.0
1.0,1.0,710.0,70.0,22.343366955964747,2.2819669880346627,3.0
1.0,1.0,710.0,75.0,22.343366955964747,2.295816082199295,3.0
1.0,1.0,710.0,80.0,22.30336695596475,2.3129130518804377,3.0
1.0,1.0,710.0,85.0,22.21836695596476,2.3334784954385697,3.0
1.0,1.0,710.0,90.0,22.078366955964775,2.3582372599351413,3.0
1.0,1.0,720.0,10.0,21.849999999999575,2.210514251370205,3.0
1.0,1.0,720.0,15.0,21.929999999999566,2.2180385006558754,3.0
1.0,1.0,720.0,20.0,22.003366955964786,2.2262321064243507,3.0
1.0,1.0,720.0,25.0,22.083366955964774,2.233751525497341,3.0
1.0,1.0,720.0,30.0,22.158366955964766,2.2417707695819438,3.0
1.0,1.0,720.0,35.0,22.23336695596476,2.2497789609463568,3.0
1.0,1.0,720.0,40.0,22.30836695596475,2.2577671404351247,3.0
1.0,1.0,720.0,45.0,22.383366955964746,2.265719771822116,3.0
1.0,1.0,720.0,50.0,22.453366955964732,2.2741168731676757,3.0
1.0,1.0,720.0,55.0,22.518366955964733,2.28291571619556,3.0
1.0,1.0,720.0,60.0,22.573366955964726,2.292554955096499,3.0
1.0,1.0,720.0,65.0,22.613366955964718,2.3034380689028837,3.0
1.0,1.0,720.0,70.0,22.633366955964714,2.3159208898003008,3.0
1.0,1.0,720.0,75.0,22.62836695596471,2.330298705393756,3.0
1.0,1.0,720.0,80.0,22.578366955964718,2.348356309298576,3.0
1.0,1.0,720.0,85.0,22.47836695596473,2.3703105094828887,3.0
1.0,1.0,720.0,90.0,22.313366955964753,2.397439458448809,3.0
1.0,1.0,730.0,10.0,22.148366955964764,2.241354230091386,3.0
1.0,1.0,730.0,15.0,22.22836695596476,2.2490937729642737,3.0
1.0,1.0,730.0,20.0,22.30836695596475,2.2568313983770083,3.0
1.0,1.0,730.0,25.0,22.383366955964746,2.26507123492676,3.0
1.0,1.0,730.0,30.0,22.463366955964734,2.272798221101868,3.0
